,fecha,priceFH,avg_priceFH,kgMM,priceMM,kgMM_acum4,priceFH-priceMM_pct,kgsExport,product,campana,_id
533,2012-12-23,0.774,0.54,111973.0,1.4,872685.0,1.80878552971576,668185.0,Pepino_Almeria,2012,20121223Pepino_Almeria
534,2012-12-30,0.33,0.426074074074074,69823.0,0.8,663952.0,2.42424242424242,827748.0,Pepino_Almeria,2012,20121230Pepino_Almeria
535,2013-01-06,0.32,0.471814814814815,99726.0,0.88,583251.0,2.75,987311.0,Pepino_Almeria,2012,20130106Pepino_Almeria
536,2013-01-13,0.888,0.631851851851852,142226.0,0.9,423748.0,1.01351351351351,1146874.0,Pepino_Almeria,2012,20130113Pepino_Almeria
537,2013-01-20,0.926666666666667,0.776740740740741,164674.0,1.46666666666667,476449.0,1.58273381294964,1398374.0,Pepino_Almeria,2012,20130120Pepino_Almeria
538,2013-01-27,0.748,0.817703703703704,140514.0,1.3,547140.0,1.7379679144385,1566553.0,Pepino_Almeria,2012,20130127Pepino_Almeria
539,2013-02-03,0.848,0.823851851851852,176535.0,1.05,623949.0,1.23820754716981,1714425.0,Pepino_Almeria,2012,20130203Pepino_Almeria
540,2013-02-10,0.822,0.887185185185185,135013.0,1.28,616736.0,1.55717761557178,1899094.0,Pepino_Almeria,2012,20130210Pepino_Almeria
541,2013-02-17,1.088,0.933037037037037,96054.0,1.5,548116.0,1.37867647058824,2050321.0,Pepino_Almeria,2012,20130217Pepino_Almeria
542,2013-02-24,0.904,0.926666666666666,113382.0,1.08,520984.0,1.19469026548673,2168944.0,Pepino_Almeria,2012,20130224Pepino_Almeria
543,2013-03-03,0.858,0.813925925925926,196479.0,1.23333333333333,540928.0,1.43745143745144,2261905.0,Pepino_Almeria,2012,20130303Pepino_Almeria
544,2013-03-10,0.923333333333333,0.658259259259259,142360.0,1.3,548275.0,1.40794223826715,2355654.0,Pepino_Almeria,2012,20130310Pepino_Almeria
545,2013-03-17,0.658,0.495148148148148,114592.0,1.35,566813.0,2.0516717325228,2447960.0,Pepino_Almeria,2012,20130317Pepino_Almeria
546,2013-03-24,0.388333333333333,0.38162962962963,94205.0,0.96,547636.0,2.47210300429184,2551108.0,Pepino_Almeria,2012,20130324Pepino_Almeria
547,2013-03-31,0.326666666666667,0.367037037037037,75005.0,0.9,426162.0,2.75510204081633,2625204.5,Pepino_Almeria,2012,20130331Pepino_Almeria
548,2013-04-07,0.124,0.399888888888889,187275.0,0.7,471077.0,5.64516129032258,2699301.0,Pepino_Almeria,2012,20130407Pepino_Almeria
549,2013-04-14,0.174,0.402037037037037,193020.0,0.5,549505.0,2.8735632183908,2711240.0,Pepino_Almeria,2012,20130414Pepino_Almeria
550,2013-04-21,0.291666666666667,0.382666666666667,149315.0,0.733333333333333,604615.0,2.51428571428571,2721124.0,Pepino_Almeria,2012,20130421Pepino_Almeria
551,2013-04-28,0.354,0.344444444444445,163630.0,0.9,693240.0,2.54237288135593,2723836.0,Pepino_Almeria,2012,20130428Pepino_Almeria
552,2013-05-05,0.398,0.315444444444445,100450.0,1.3,606415.0,3.26633165829146,2730115.0,Pepino_Almeria,2012,20130505Pepino_Almeria
553,2013-05-12,0.33,0.265925925925926,89643.0,1.18,503038.0,3.57575757575758,2731475.0,Pepino_Almeria,2012,20130512Pepino_Almeria
554,2013-05-19,0.273333333333333,0.242296296296296,190255.0,0.62,543978.0,2.26829268292683,2731625.0,Pepino_Almeria,2012,20130519Pepino_Almeria
555,2013-05-26,0.294,0.234611111111111,169255.0,0.741666666666667,549603.0,2.52267573696145,2731775.0,Pepino_Almeria,2012,20130526Pepino_Almeria
556,2013-06-02,0.3025,0.228870370370371,404860.0,1.03333333333333,854013.0,3.41597796143251,2731775.0,Pepino_Almeria,2012,20130602Pepino_Almeria
557,2013-06-09,0.235,0.210277777777778,325100.0,0.633333333333333,1089470.0,2.69503546099291,,Pepino_Almeria,2012,20130609Pepino_Almeria
558,2013-06-16,0.231666666666667,0.196111111111111,421590.0,0.5,1320805.0,2.15827338129496,,Pepino_Almeria,2012,20130616Pepino_Almeria
559,2013-06-23,0.208333333333333,0.196296296296296,397705.0,0.5,1549255.0,2.4,,Pepino_Almeria,2012,20130623Pepino_Almeria
560,2013-06-30,0.211666666666667,0.203666666666667,322250.0,0.516666666666667,1466645.0,2.44094488188976,,Pepino_Almeria,2012,20130630Pepino_Almeria
561,2013-07-07,0.225,0.212185185185185,416500.0,0.5,1558045.0,2.22222222222222,,Pepino_Almeria,2012,20130707Pepino_Almeria
562,2013-07-14,0.265,0.237370370370371,385140.0,0.5,1521595.0,1.88679245283019,,Pepino_Almeria,2012,20130714Pepino_Almeria
563,2013-07-21,0.293333333333333,0.253370370370371,315388.0,0.483333333333333,1439278.0,1.64772727272727,,Pepino_Almeria,2012,20130721Pepino_Almeria
564,2013-07-28,0.26,0.258370370370371,361057.0,0.45,1478085.0,1.73076923076923,,Pepino_Almeria,2012,20130728Pepino_Almeria
565,2013-08-04,,0.239481481481482,293673.0,0.416666666666667,1355258.0,,,Pepino_Almeria,2012,20130804Pepino_Almeria
566,2013-08-11,,0.224333333333333,261509.0,0.383333333333333,1231627.0,,,Pepino_Almeria,2012,20130811Pepino_Almeria
567,2013-08-18,,0.338,241667.0,0.32,1157906.0,,,Pepino_Almeria,2012,20130818Pepino_Almeria
568,2013-08-25,,0.457814814814815,336677.0,0.366666666666667,1133526.0,,,Pepino_Almeria,2012,20130825Pepino_Almeria
569,2013-09-01,0.41,0.521259259259259,248805.0,0.45,1088658.0,1.09756097560976,,Pepino_Almeria,2013,20130901Pepino_Almeria
570,2013-09-08,0.43,0.451481481481482,316355.0,0.6,1143504.0,1.3953488372093,,Pepino_Almeria,2013,20130908Pepino_Almeria
571,2013-09-15,0.396666666666667,0.358148148148148,304835.0,0.5,1206672.0,1.26050420168067,,Pepino_Almeria,2013,20130915Pepino_Almeria
572,2013-09-22,0.315,0.330037037037037,361490.0,0.5,1231485.0,1.58730158730159,,Pepino_Almeria,2013,20130922Pepino_Almeria
573,2013-09-29,0.246666666666667,0.381259259259259,252565.0,0.5,1235245.0,2.02702702702703,,Pepino_Almeria,2013,20130929Pepino_Almeria
574,2013-10-06,0.218333333333333,0.506814814814815,307250.0,0.5,1226140.0,2.29007633587786,,Pepino_Almeria,2013,20131006Pepino_Almeria
575,2013-10-13,0.226666666666667,0.580407407407408,194160.0,0.5,1115465.0,2.20588235294118,,Pepino_Almeria,2013,20131013Pepino_Almeria
576,2013-10-20,0.233333333333333,0.549333333333334,317565.0,0.9,1071540.0,3.85714285714286,,Pepino_Almeria,2013,20131020Pepino_Almeria
577,2013-10-27,0.481666666666667,0.430351851851852,196689.0,1.2,1015664.0,2.49134948096886,,Pepino_Almeria,2013,20131027Pepino_Almeria
578,2013-11-03,0.334,0.36012962962963,123919.0,0.98,832333.0,2.93413173652695,150.0,Pepino_Almeria,2013,20131103Pepino_Almeria
579,2013-11-10,0.243333333333333,0.374907407407407,137035.0,0.82,775208.0,3.36986301369863,300.0,Pepino_Almeria,2013,20131110Pepino_Almeria
580,2013-11-17,0.186666666666667,0.451518518518519,158896.0,0.9,616539.0,4.82142857142857,450.0,Pepino_Almeria,2013,20131117Pepino_Almeria
581,2013-11-24,0.513333333333333,0.553962962962963,95318.0,1.0,515168.0,1.94805194805195,48616.0,Pepino_Almeria,2013,20131124Pepino_Almeria
582,2013-12-01,0.873333333333333,0.63325925925926,124150.0,1.0,515399.0,1.14503816793893,154794.0,Pepino_Almeria,2013,20131201Pepino_Almeria
583,2013-12-08,0.876,0.68762962962963,73951.0,1.4,452315.0,1.59817351598174,402037.0,Pepino_Almeria,2013,20131208Pepino_Almeria
584,2013-12-15,0.806666666666667,0.661111111111111,87520.0,1.4,380939.0,1.73553719008264,777831.0,Pepino_Almeria,2013,20131215Pepino_Almeria
585,2013-12-22,0.52,0.54,121560.0,1.28333333333333,407181.0,2.46794871794872,1142364.0,Pepino_Almeria,2013,20131222Pepino_Almeria
586,2013-12-29,0.486,0.426074074074074,89478.0,1.2,372509.0,2.46913580246914,1430060.0,Pepino_Almeria,2013,20131229Pepino_Almeria
587,2014-01-05,0.7,0.471814814814815,92954.0,1.14,391512.0,1.62857142857143,1717756.0,Pepino_Almeria,2013,20140105Pepino_Almeria
588,2014-01-12,0.838333333333333,0.631851851851852,83743.0,1.1,387735.0,1.31212723658052,2005452.0,Pepino_Almeria,2013,20140112Pepino_Almeria
589,2014-01-19,0.948333333333333,0.776740740740741,105998.0,1.275,372173.0,1.34446397188049,2305781.0,Pepino_Almeria,2013,20140119Pepino_Almeria
590,2014-01-26,0.996666666666667,0.817703703703704,151908.0,1.31666666666667,434603.0,1.32107023411371,2529056.0,Pepino_Almeria,2013,20140126Pepino_Almeria
591,2014-02-02,1.04166666666667,0.823851851851852,106886.0,1.20833333333333,448535.0,1.16,2901368.0,Pepino_Almeria,2013,20140202Pepino_Almeria
592,2014-02-09,0.973333333333334,0.887185185185185,112740.0,1.06,477532.0,1.08904109589041,3140622.0,Pepino_Almeria,2013,20140209Pepino_Almeria
593,2014-02-16,0.856666666666667,0.933037037037037,153164.0,0.833333333333333,524698.0,0.972762645914397,3426744.0,Pepino_Almeria,2013,20140216Pepino_Almeria
594,2014-02-23,0.633333333333333,0.926666666666666,171357.0,0.88,544147.0,1.38947368421053,3761965.0,Pepino_Almeria,2013,20140223Pepino_Almeria
595,2014-03-02,0.528333333333333,0.813925925925926,121335.0,0.833333333333333,558596.0,1.57728706624606,4161161.0,Pepino_Almeria,2013,20140302Pepino_Almeria
596,2014-03-09,0.371666666666667,0.658259259259259,180475.0,0.966666666666667,626331.0,2.60089686098655,4400232.0,Pepino_Almeria,2013,20140309Pepino_Almeria
597,2014-03-16,0.31,0.495148148148148,183367.0,0.833333333333333,656534.0,2.68817204301075,4635808.0,Pepino_Almeria,2013,20140316Pepino_Almeria
598,2014-03-23,0.251666666666667,0.38162962962963,139661.0,0.8,624838.0,3.17880794701987,4831706.0,Pepino_Almeria,2013,20140323Pepino_Almeria
599,2014-03-30,0.278333333333333,0.367037037037037,213405.0,0.6,716908.0,2.15568862275449,4927282.0,Pepino_Almeria,2013,20140330Pepino_Almeria
600,2014-04-06,0.433333333333333,0.399888888888889,88088.0,0.6,624521.0,1.38461538461538,4938628.0,Pepino_Almeria,2013,20140406Pepino_Almeria
601,2014-04-13,0.368333333333333,0.402037037037037,175500.0,0.6,616654.0,1.6289592760181,4941681.0,Pepino_Almeria,2013,20140413Pepino_Almeria
602,2014-04-20,0.306,0.382666666666667,129540.0,0.6375,606533.0,2.08333333333333,4945748.33333333,Pepino_Almeria,2013,20140420Pepino_Almeria
603,2014-04-27,0.316666666666667,0.344444444444445,199565.0,0.733333333333333,592693.0,2.31578947368421,4949815.66666667,Pepino_Almeria,2013,20140427Pepino_Almeria
604,2014-05-04,0.278,0.315444444444445,165835.0,0.625,670440.0,2.24820143884892,4953883.0,Pepino_Almeria,2013,20140504Pepino_Almeria
605,2014-05-11,0.2,0.265925925925926,198340.0,0.5,693280.0,2.5,4987605.83333333,Pepino_Almeria,2013,20140511Pepino_Almeria
606,2014-05-18,0.171666666666667,0.242296296296296,226905.0,0.48,790645.0,2.79611650485437,5021328.66666667,Pepino_Almeria,2013,20140518Pepino_Almeria
607,2014-05-25,0.215,0.234611111111111,193546.0,0.5,784626.0,2.32558139534884,5055051.5,Pepino_Almeria,2013,20140525Pepino_Almeria
608,2014-06-01,0.18,0.228870370370371,149195.0,0.416666666666667,767986.0,2.31481481481481,5055051.5,Pepino_Almeria,2013,20140601Pepino_Almeria
609,2014-06-08,0.146666666666667,0.210277777777778,372956.0,0.4,942602.0,2.72727272727273,,Pepino_Almeria,2013,20140608Pepino_Almeria
610,2014-06-15,0.153333333333333,0.196111111111111,237945.0,0.4,953642.0,2.60869565217391,,Pepino_Almeria,2013,20140615Pepino_Almeria
611,2014-06-22,0.161666666666667,0.196296296296296,329818.0,0.4,1089914.0,2.47422680412371,,Pepino_Almeria,2013,20140622Pepino_Almeria
612,2014-06-29,0.185,0.203666666666667,230064.0,0.566666666666667,1170783.0,3.06306306306306,,Pepino_Almeria,2013,20140629Pepino_Almeria
613,2014-07-06,0.208,0.212185185185185,265318.0,0.625,1063145.0,3.00480769230769,,Pepino_Almeria,2013,20140706Pepino_Almeria
614,2014-07-13,0.225,0.237370370370371,222529.0,0.45,1047729.0,2.0,,Pepino_Almeria,2013,20140713Pepino_Almeria
615,2014-07-20,0.26,0.253370370370371,241638.0,0.3,959549.0,1.15384615384615,,Pepino_Almeria,2013,20140720Pepino_Almeria
616,2014-07-27,0.378333333333333,0.258370370370371,251611.0,0.275,981096.0,0.726872246696035,,Pepino_Almeria,2013,20140727Pepino_Almeria
617,2014-08-03,0.34,0.239481481481482,298683.0,0.291666666666667,1014461.0,0.857843137254902,,Pepino_Almeria,2013,20140803Pepino_Almeria
618,2014-08-10,0.22,0.224333333333333,319448.0,0.3,1111380.0,1.36363636363636,,Pepino_Almeria,2013,20140810Pepino_Almeria
619,2014-08-17,0.218,0.338,332745.0,0.3,1202487.0,1.37614678899083,,Pepino_Almeria,2013,20140817Pepino_Almeria
620,2014-08-24,0.264,0.457814814814815,244539.0,0.383333333333333,1195415.0,1.4520202020202,,Pepino_Almeria,2013,20140824Pepino_Almeria
621,2014-08-31,0.545,0.521259259259259,223219.0,0.766666666666667,1119951.0,1.40672782874618,,Pepino_Almeria,2013,20140831Pepino_Almeria
622,2014-09-07,0.386666666666667,0.451481481481482,203804.0,0.866666666666667,1004307.0,2.24137931034483,,Pepino_Almeria,2014,20140907Pepino_Almeria
623,2014-09-14,0.336666666666667,0.358148148148148,232627.0,0.833333333333333,904189.0,2.47524752475248,,Pepino_Almeria,2014,20140914Pepino_Almeria
624,2014-09-21,0.278333333333333,0.330037037037037,220016.0,1.03333333333333,879666.0,3.7125748502994,,Pepino_Almeria,2014,20140921Pepino_Almeria
625,2014-09-28,0.333333333333333,0.381259259259259,182248.0,0.883333333333333,838695.0,2.65,,Pepino_Almeria,2014,20140928Pepino_Almeria
626,2014-10-05,0.856666666666667,0.506814814814815,204469.0,0.8,839360.0,0.933852140077821,,Pepino_Almeria,2014,20141005Pepino_Almeria
627,2014-10-12,1.36666666666667,0.580407407407408,130206.0,0.8,736939.0,0.585365853658536,,Pepino_Almeria,2014,20141012Pepino_Almeria
628,2014-10-19,1.075,0.549333333333334,208287.0,0.883333333333333,725210.0,0.821705426356589,,Pepino_Almeria,2014,20141019Pepino_Almeria
629,2014-10-26,0.551666666666667,0.430351851851852,161998.0,0.7,704960.0,1.26888217522659,,Pepino_Almeria,2014,20141026Pepino_Almeria
630,2014-11-02,0.346,0.36012962962963,122026.0,0.7,622517.0,2.02312138728324,33722.8333333333,Pepino_Almeria,2014,20141102Pepino_Almeria
631,2014-11-09,0.295,0.374907407407407,128671.0,0.866666666666667,620982.0,2.93785310734463,67445.6666666667,Pepino_Almeria,2014,20141109Pepino_Almeria
632,2014-11-16,0.341666666666667,0.451518518518519,112175.0,1.14,524870.0,3.33658536585366,101168.5,Pepino_Almeria,2014,20141116Pepino_Almeria
633,2014-11-23,0.291666666666667,0.553962962962963,96830.0,1.11666666666667,459702.0,3.82857142857143,480081.5,Pepino_Almeria,2014,20141123Pepino_Almeria
634,2014-11-30,0.225,0.63325925925926,120205.0,1.06666666666667,457881.0,4.74074074074074,858994.5,Pepino_Almeria,2014,20141130Pepino_Almeria
635,2014-12-07,0.244,0.68762962962963,120349.0,0.925,449559.0,3.79098360655738,1237907.5,Pepino_Almeria,2014,20141207Pepino_Almeria
636,2014-12-14,0.331666666666667,0.661111111111111,158469.0,0.71,495853.0,2.14070351758794,1616820.5,Pepino_Almeria,2014,20141214Pepino_Almeria
637,2014-12-21,0.391666666666667,0.54,153273.0,1.01666666666667,552296.0,2.59574468085106,1995733.5,Pepino_Almeria,2014,20141221Pepino_Almeria
638,2014-12-28,0.222,0.426074074074074,127608.0,0.98,559699.0,4.41441441441442,2309662.0,Pepino_Almeria,2014,20141228Pepino_Almeria
639,2015-01-04,0.164,0.593722222222222,196967.0,0.9,636317.0,5.48780487804878,2623590.5,Pepino_Almeria,2014,20150104Pepino_Almeria
640,2015-01-11,0.298,0.770222222222222,125087.0,0.78,602935.0,2.61744966442953,2937519.0,Pepino_Almeria,2014,20150111Pepino_Almeria
641,2015-01-18,0.603333333333333,0.891,117106.0,0.766666666666667,566768.0,1.2707182320442,3251447.5,Pepino_Almeria,2014,20150118Pepino_Almeria
642,2015-01-25,0.743333333333333,0.918222222222222,103754.0,0.983333333333333,542914.0,1.32286995515695,3501772.0,Pepino_Almeria,2014,20150125Pepino_Almeria
643,2015-02-01,0.503333333333333,0.904944444444445,149424.0,1.08333333333333,495371.0,2.1523178807947,3752096.5,Pepino_Almeria,2014,20150201Pepino_Almeria
644,2015-02-08,0.738333333333333,0.938277777777778,172845.0,1.13333333333333,543129.0,1.53498871331828,4034200.5,Pepino_Almeria,2014,20150208Pepino_Almeria
645,2015-02-15,1.11333333333333,0.873481481481481,61731.0,1.11666666666667,487754.0,1.00299401197605,4318635.5,Pepino_Almeria,2014,20150215Pepino_Almeria
646,2015-02-22,1.26833333333333,0.80562962962963,111692.0,1.38333333333333,495692.0,1.09067017082786,4571765.5,Pepino_Almeria,2014,20150222Pepino_Almeria
647,2015-03-01,1.09,0.718296296296296,144460.0,1.58333333333333,490728.0,1.4525993883792,4818847.5,Pepino_Almeria,2014,20150301Pepino_Almeria
648,2015-03-08,0.748333333333333,0.669703703703704,121134.0,1.78,439017.0,2.37861915367483,5116424.5,Pepino_Almeria,2014,20150308Pepino_Almeria
649,2015-03-15,0.436666666666667,0.565,123527.0,1.6,500813.0,3.66412213740458,5432341.5,Pepino_Almeria,2014,20150315Pepino_Almeria
650,2015-03-22,0.368333333333333,0.436777777777778,169108.0,1.66,558229.0,4.50678733031674,5678404.5,Pepino_Almeria,2014,20150322Pepino_Almeria
651,2015-03-29,0.416666666666667,0.332333333333333,105296.0,1.71666666666667,519065.0,4.12,5809141.5,Pepino_Almeria,2014,20150329Pepino_Almeria
652,2015-04-05,0.716,0.287037037037037,64548.0,1.425,462479.0,1.99022346368715,5967079.5,Pepino_Almeria,2014,20150405Pepino_Almeria
653,2015-04-12,0.761666666666667,0.262666666666667,247517.0,0.9,586469.0,1.18161925601751,6013841.5,Pepino_Almeria,2014,20150412Pepino_Almeria
654,2015-04-19,0.443333333333333,0.262740740740741,74885.0,1.08333333333333,492246.0,2.44360902255639,6226094.5,Pepino_Almeria,2014,20150419Pepino_Almeria
655,2015-04-26,0.428333333333333,0.279814814814815,120815.0,1.08333333333333,507765.0,2.52918287937743,6371385.5,Pepino_Almeria,2014,20150426Pepino_Almeria
656,2015-05-03,0.284,0.290962962962963,109576.0,0.7,552793.0,2.46478873239437,6445398.5,Pepino_Almeria,2014,20150503Pepino_Almeria
657,2015-05-10,0.25,0.276111111111111,280580.0,0.616666666666667,585856.0,2.46666666666667,6452320.83333333,Pepino_Almeria,2014,20150510Pepino_Almeria
658,2015-05-17,0.208333333333333,0.258888888888889,255517.0,0.7,766488.0,3.36,6459243.16666667,Pepino_Almeria,2014,20150517Pepino_Almeria
659,2015-05-24,0.238333333333333,0.2455,184765.0,0.683333333333333,830438.0,2.86713286713287,6466165.5,Pepino_Almeria,2014,20150524Pepino_Almeria
660,2015-05-31,0.228333333333333,0.234240740740741,180775.0,0.6,901637.0,2.62773722627737,6473087.83333333,Pepino_Almeria,2014,20150531Pepino_Almeria
661,2015-06-07,0.22,0.217740740740741,280326.0,0.54,901383.0,2.45454545454546,6473087.83333333,Pepino_Almeria,2014,20150607Pepino_Almeria
662,2015-06-14,0.195,0.206240740740741,273762.0,0.466666666666667,919628.0,2.39316239316239,,Pepino_Almeria,2014,20150614Pepino_Almeria
663,2015-06-21,0.213333333333333,0.20812962962963,198795.0,0.4,933658.0,1.875,,Pepino_Almeria,2014,20150621Pepino_Almeria
664,2015-06-28,0.206666666666667,0.215574074074074,444749.0,0.4,1197632.0,1.93548387096774,,Pepino_Almeria,2014,20150628Pepino_Almeria
665,2015-07-05,0.213333333333333,0.226796296296296,252388.0,0.366666666666667,1169694.0,1.71875,,Pepino_Almeria,2014,20150705Pepino_Almeria
666,2015-07-12,0.17,0.246055555555556,258355.0,0.466666666666667,1154287.0,2.74509803921569,,Pepino_Almeria,2014,20150712Pepino_Almeria
667,2015-07-19,,0.280277777777778,303080.0,0.616666666666667,1258572.0,,,Pepino_Almeria,2014,20150719Pepino_Almeria
668,2015-07-26,0.152,0.311944444444445,339796.0,0.7,1153619.0,4.60526315789474,,Pepino_Almeria,2014,20150726Pepino_Almeria
669,2015-08-02,0.13,0.293055555555556,238083.0,0.7,1139314.0,5.38461538461539,,Pepino_Almeria,2014,20150802Pepino_Almeria
670,2015-08-09,,0.259333333333333,209585.0,0.65,1090544.0,,,Pepino_Almeria,2014,20150809Pepino_Almeria
671,2015-08-16,,0.234,164867.0,0.63,952331.0,,,Pepino_Almeria,2014,20150816Pepino_Almeria
672,2015-08-23,0.888,0.319833333333333,214752.0,0.891666666666667,827287.0,1.00412912912913,,Pepino_Almeria,2014,20150823Pepino_Almeria
673,2015-08-30,0.783333333333333,0.3905,219304.0,0.8,808508.0,1.02127659574468,,Pepino_Almeria,2014,20150830Pepino_Almeria
674,2015-09-06,0.771666666666667,0.434722222222222,269287.0,0.766666666666667,868210.0,0.993520518358532,,Pepino_Almeria,2015,20150906Pepino_Almeria
675,2015-09-13,0.836666666666667,0.378888888888889,202290.0,0.7,905633.0,0.836653386454183,,Pepino_Almeria,2015,20150913Pepino_Almeria
676,2015-09-20,0.51,0.342,139120.0,0.7,830001.0,1.37254901960784,,Pepino_Almeria,2015,20150920Pepino_Almeria
677,2015-09-27,0.485,0.327166666666667,189810.0,0.616666666666667,800507.0,1.27147766323024,,Pepino_Almeria,2015,20150927Pepino_Almeria
678,2015-10-04,0.56,0.334111111111111,126684.0,0.4,657904.0,0.714285714285714,,Pepino_Almeria,2015,20151004Pepino_Almeria
679,2015-10-11,0.433333333333333,0.320888888888889,144535.0,0.4,600149.0,0.923076923076923,,Pepino_Almeria,2015,20151011Pepino_Almeria
680,2015-10-18,0.448333333333333,0.325111111111111,133165.0,0.4,594194.0,0.892193308550186,,Pepino_Almeria,2015,20151018Pepino_Almeria
681,2015-10-25,0.46,0.31675,174340.0,0.4,578724.0,0.869565217391304,,Pepino_Almeria,2015,20151025Pepino_Almeria
